group_id,pair_id,化学式_a,化学式_b,电导率_a,电导率_b,电导率变化值,温度,合成方法,family,doi,absolute_change,absolute_threshold,log10_ratio_B_over_A,trend_label,trend_class,pair_weight_group_equal,delta_entropy_c_l,delta_log10_rho_plus_incl_li,delta_field_x_r_diff,delta_n_Li,delta_log_rho_ratio,delta_r_all_pm,delta_ir_mean_square_all,delta_atwt_geometric_mean_all,delta_chi_all,delta_chi_plus_excl_minus_chi_minus,delta_phi_plus_excl_li,delta_r_plus_incl_minus_r_minus,delta_chi_plus_incl_minus_chi_minus,delta_chi_range_x_r_avg,delta_r_plus_incl_li_pm,delta_rho_plus_excl_li_c_m3,delta_r_plus_excl_minus_r_minus,delta_n_li_x_r_minus_pm,mean_entropy_c_l,mean_log10_rho_plus_incl_li,mean_log10_phi_plus_incl_li,mean_field_x_r_diff,mean_n_Li,mean_r_all_pm,mean_atwt_geometric_mean_all,abs_delta_entropy_c_l,abs_delta_log10_rho_plus_incl_li,abs_delta_log10_phi_plus_incl_li,abs_delta_field_x_r_diff,composition_L1_distance,a_r_all_pm,a_chi_plus_excl_minus_chi_minus,a_chi_all,a_phi_plus_excl_li,a_field_x_r_diff,a_r_plus_incl_minus_r_minus,a_chi_plus_incl_minus_chi_minus,a_chi_range_x_r_avg,a_r_plus_incl_li_pm,a_rho_plus_excl_li_c_m3,a_r_plus_excl_minus_r_minus,a_n_li_x_r_minus_pm,b_r_all_pm,b_chi_plus_excl_minus_chi_minus,b_chi_all,b_phi_plus_excl_li,b_field_x_r_diff,b_r_plus_incl_minus_r_minus,b_chi_plus_incl_minus_chi_minus,b_chi_range_x_r_avg,b_r_plus_incl_li_pm,b_rho_plus_excl_li_c_m3,b_r_plus_excl_minus_r_minus,b_n_li_x_r_minus_pm
trgrp_0123,trpair_001310,Li6PS5Cl0.5Br0.5,Li6PS5Br,0.00333,0.00115,-0.00218,RT,unknow,argyrodites,10.1021/jacs.7b06327,0.00218,0.0001,-0.4617463931527082,decrease,-1,0.027777777777777776,0.0,0.0,-0.06839402427637697,0.0,0.004453665305331089,0.5769230769230802,217.5,0.5209291252254715,-0.007692307692307665,0.01666666666666705,0.0,-1.25,0.01666666666666705,-22.40384615384616,0.0,0.0,-1.25,0.5769230769230802,0.0,12.753345632073744,-1.261891854813765,-6.844287715086036,0.46153846153846156,118.01923076923077,16.668667373060533,0.0,0.0,0.0,0.06839402427637697,0.07692307692307693,117.73076923076923,-0.4700000000000002,1.8484615384615384,0.29411764705882354,-6.810090702947847,-124.46428571428572,-1.5071428571428573,256.6530769230769,60.285714285714285,38922178734970.945,-167.75,85.26923076923077,118.3076923076923,-0.45333333333333314,1.8407692307692307,0.29411764705882354,-6.878484727224224,-125.71428571428572,-1.4904761904761903,234.24923076923076,60.285714285714285,38922178734970.945,-169.0,85.84615384615385
trgrp_0123,trpair_001311,Li6PS5Cl0.5Br0.5,Li6PS5I,0.00333,1.3e-06,-0.0033287,RT,unknow,argyrodites,10.1021/jacs.7b06327,0.0033287,0.0001,-3.4085008811994832,decrease,-1,0.027777777777777776,0.0,0.0,-0.2872549019607842,0.0,0.014283038099605516,2.423076923076934,985.5000000000036,1.1342041510716037,-0.03076923076923066,0.06666666666666687,0.0,-5.25,0.06666666666666687,-54.794615384615355,0.0,0.0,-5.25,2.42307692307692,0.0,12.753345632073744,-1.261891854813765,-6.953718153928239,0.46153846153846156,118.9423076923077,16.975304885983597,0.0,0.0,0.0,0.2872549019607842,0.15384615384615385,117.73076923076923,-0.4700000000000002,1.8484615384615384,0.29411764705882354,-6.810090702947847,-124.46428571428572,-1.5071428571428573,256.6530769230769,60.285714285714285,38922178734970.945,-167.75,85.26923076923077,120.15384615384616,-0.4033333333333333,1.8176923076923077,0.29411764705882354,-7.097345604908631,-129.71428571428572,-1.4404761904761905,201.85846153846157,60.285714285714285,38922178734970.945,-173.0,87.6923076923077
trgrp_0123,trpair_001312,Li6PS5Br0.5I0.5,Li6PS5Cl0.25Br0.75,2.62e-05,0.00186,0.0018338,RT,unknow,argyrodites,10.1021/jacs.7b06327,0.0018338,0.0001,1.8512116528981708,increase,1,0.027777777777777776,0.0,0.0,0.14362745098039298,0.0,-0.007119420144884536,-1.2115384615384528,-492.75,-0.5664093354010227,0.015384615384615108,-0.033333333333333215,0.0,2.625,-0.033333333333333215,21.205000000000013,0.0,0.0,2.625,-1.211538461538467,0.0,12.753345632073744,-1.261891854813765,-6.916101440576232,0.46153846153846156,118.625,16.94983690715896,0.0,0.0,0.0,0.14362745098039298,0.07692307692307693,119.23076923076923,-0.4283333333333337,1.8292307692307692,0.29411764705882354,-6.987915166066428,-127.71428571428572,-1.4654761904761908,236.07692307692307,60.285714285714285,38922178734970.945,-171.0,86.76923076923077,118.01923076923077,-0.4616666666666669,1.8446153846153843,0.29411764705882354,-6.844287715086035,-125.08928571428572,-1.498809523809524,257.2819230769231,60.285714285714285,38922178734970.945,-168.375,85.5576923076923
trgrp_0123,trpair_001313,Li6PS5Br0.5I0.5,Li6PS5Br0.75I0.25,2.62e-05,0.000112,8.58e-05,RT,unknow,argyrodites,10.1021/jacs.7b06327,8.58e-05,0.0001,0.6309167313504361,unchanged,0,0.027777777777777776,0.0,0.0,0.05471521942110247,0.0,-0.0024503128887243264,-0.4615384615384528,-192.0,-0.1526307345506659,0.005769230769230527,-0.012499999999999734,0.0,1.0,-0.012499999999999734,-0.9138461538461229,0.0,0.0,1.0,-0.461538461538467,0.0,12.753345632073744,-1.261891854813765,-6.960557556355877,0.46153846153846156,119.0,17.156726207584143,0.0,0.0,0.0,0.05471521942110247,0.038461538461538464,119.23076923076923,-0.4283333333333337,1.8292307692307692,0.29411764705882354,-6.987915166066428,-127.71428571428572,-1.4654761904761908,236.07692307692307,60.285714285714285,38922178734970.945,-171.0,86.76923076923077,118.76923076923077,-0.4408333333333334,1.8349999999999997,0.29411764705882354,-6.933199946645326,-126.71428571428572,-1.4779761904761906,235.16307692307694,60.285714285714285,38922178734970.945,-170.0,86.3076923076923
trgrp_0123,trpair_001314,Li6PS5Br0.5I0.5,Li6PS5Cl,2.62e-05,0.00205,0.0020238,RT,unknow,argyrodites,10.1021/jacs.7b06327,0.0020238,0.0001,1.893452569736009,increase,1,0.027777777777777776,0.0,0.0,0.246218487394958,0.0,-0.013749000254018373,-2.076923076923066,-819.0,-1.3297382931676225,0.026923076923076827,-0.05833333333333357,0.0,4.5,-0.05833333333333357,19.318461538461577,0.0,0.0,4.5,-2.07692307692308,0.0,12.753345632073744,-1.261891854813765,-6.86480592236895,0.46153846153846156,118.1923076923077,16.568172428275663,0.0,0.0,0.0,0.246218487394958,0.15384615384615385,119.23076923076923,-0.4283333333333337,1.8292307692307692,0.29411764705882354,-6.987915166066428,-127.71428571428572,-1.4654761904761908,236.07692307692307,60.285714285714285,38922178734970.945,-171.0,86.76923076923077,117.15384615384616,-0.48666666666666725,1.856153846153846,0.29411764705882354,-6.74169667867147,-123.21428571428572,-1.5238095238095244,255.39538461538464,60.285714285714285,38922178734970.945,-166.5,84.6923076923077
trgrp_0123,trpair_001315,Li6PS5Br0.5I0.5,Li6PS5Br,2.62e-05,0.00115,0.0011237999999999999,RT,unknow,argyrodites,10.1021/jacs.7b06327,0.0011237999999999999,0.0001,1.6423965490338661,increase,1,0.027777777777777776,0.0,0.0,0.10943043884220405,0.0,-0.004886878506563885,-0.9230769230769198,-384.0,-0.3039096391862053,0.011538461538461497,-0.024999999999999467,0.0,2.0,-0.024999999999999467,-1.8276923076923026,0.0,0.0,2.0,-0.9230769230769198,0.0,12.753345632073744,-1.261891854813765,-6.933199946645326,0.46153846153846156,118.76923076923077,17.08108675526637,0.0,0.0,0.0,0.10943043884220405,0.07692307692307693,119.23076923076923,-0.4283333333333337,1.8292307692307692,0.29411764705882354,-6.987915166066428,-127.71428571428572,-1.4654761904761908,236.07692307692307,60.285714285714285,38922178734970.945,-171.0,86.76923076923077,118.3076923076923,-0.45333333333333314,1.8407692307692307,0.29411764705882354,-6.878484727224224,-125.71428571428572,-1.4904761904761903,234.24923076923076,60.285714285714285,38922178734970.945,-169.0,85.84615384615385
trgrp_0123,trpair_001316,Li6PS5Br0.5I0.5,Li6PS5I,2.62e-05,1.3e-06,-2.49e-05,RT,unknow,argyrodites,10.1021/jacs.7b06327,2.49e-05,0.0001,-1.3043579390129088,unchanged,0,0.027777777777777776,0.0,0.0,-0.10943043884220316,0.0,0.0049424942877105416,0.923076923076934,384.00000000000364,0.30936538665992686,-0.011538461538461497,0.025000000000000355,0.0,-2.0,0.025000000000000355,-34.2184615384615,0.0,0.0,-2.0,0.9230769230769198,0.0,12.753345632073744,-1.261891854813765,-7.04263038548753,0.46153846153846156,119.6923076923077,17.387724268189437,0.0,0.0,0.0,0.10943043884220316,0.07692307692307693,119.23076923076923,-0.4283333333333337,1.8292307692307692,0.29411764705882354,-6.987915166066428,-127.71428571428572,-1.4654761904761908,236.07692307692307,60.285714285714285,38922178734970.945,-171.0,86.76923076923077,120.15384615384616,-0.4033333333333333,1.8176923076923077,0.29411764705882354,-7.097345604908631,-129.71428571428572,-1.4404761904761905,201.85846153846157,60.285714285714285,38922178734970.945,-173.0,87.6923076923077
trgrp_0123,trpair_001317,Li6PS5Cl0.25Br0.75,Li6PS5Br0.75I0.25,0.00186,0.000112,-0.0017480000000000002,RT,unknow,argyrodites,10.1021/jacs.7b06327,0.0017480000000000002,0.0001,-1.2202949215477348,decrease,-1,0.027777777777777776,0.0,0.0,-0.08891223155929051,0.0,0.00466910725616021,0.75,300.75,0.4137786008503568,-0.009615384615384581,0.02083333333333348,0.0,-1.625,0.02083333333333348,-22.118846153846135,0.0,0.0,-1.625,0.75,0.0,12.753345632073744,-1.261891854813765,-6.88874383086568,0.46153846153846156,118.39423076923077,16.87352153988363,0.0,0.0,0.0,0.08891223155929051,0.038461538461538464,118.01923076923077,-0.4616666666666669,1.8446153846153843,0.29411764705882354,-6.844287715086035,-125.08928571428572,-1.498809523809524,257.2819230769231,60.285714285714285,38922178734970.945,-168.375,85.5576923076923,118.76923076923077,-0.4408333333333334,1.8349999999999997,0.29411764705882354,-6.933199946645326,-126.71428571428572,-1.4779761904761906,235.16307692307694,60.285714285714285,38922178734970.945,-170.0,86.3076923076923
trgrp_0123,trpair_001318,Li6PS5Cl0.25Br0.75,Li6PS5Cl,0.00186,0.00205,0.00019000000000000006,RT,unknow,argyrodites,10.1021/jacs.7b06327,0.00019000000000000006,0.0001,0.04224091683783804,increase,1,0.027777777777777776,0.0,0.0,0.10259103641456502,0.0,-0.006629580109133837,-0.8653846153846132,-326.25,-0.7633289577665998,0.01153846153846172,-0.025000000000000355,0.0,1.875,-0.025000000000000355,-1.8865384615384357,0.0,0.0,1.875,-0.8653846153846132,0.0,12.753345632073744,-1.261891854813765,-6.792992196878753,0.46153846153846156,117.58653846153847,16.28496776057515,0.0,0.0,0.0,0.10259103641456502,0.11538461538461539,118.01923076923077,-0.4616666666666669,1.8446153846153843,0.29411764705882354,-6.844287715086035,-125.08928571428572,-1.498809523809524,257.2819230769231,60.285714285714285,38922178734970.945,-168.375,85.5576923076923,117.15384615384616,-0.48666666666666725,1.856153846153846,0.29411764705882354,-6.74169667867147,-123.21428571428572,-1.5238095238095244,255.39538461538464,60.285714285714285,38922178734970.945,-166.5,84.6923076923077
trgrp_0123,trpair_001319,Li6PS5Cl0.25Br0.75,Li6PS5Br,0.00186,0.00115,-0.0007100000000000001,RT,unknow,argyrodites,10.1021/jacs.7b06327,0.0007100000000000001,0.0001,-0.2088151038643046,decrease,-1,0.027777777777777776,0.0,0.0,-0.03419701213818893,0.0,0.002232541638320651,0.288461538461533,108.75,0.2624996962148174,-0.0038461538461536104,0.008333333333333748,0.0,-0.625,0.008333333333333748,-23.032692307692315,0.0,0.0,-0.625,0.2884615384615472,0.0,12.753345632073744,-1.261891854813765,-6.861386221155129,0.46153846153846156,118.16346153846155,16.79788208756586,0.0,0.0,0.0,0.03419701213818893,0.038461538461538464,118.01923076923077,-0.4616666666666669,1.8446153846153843,0.29411764705882354,-6.844287715086035,-125.08928571428572,-1.498809523809524,257.2819230769231,60.285714285714285,38922178734970.945,-168.375,85.5576923076923,118.3076923076923,-0.45333333333333314,1.8407692307692307,0.29411764705882354,-6.878484727224224,-125.71428571428572,-1.4904761904761903,234.24923076923076,60.285714285714285,38922178734970.945,-169.0,85.84615384615385
trgrp_0123,trpair_001320,Li6PS5Cl0.25Br0.75,Li6PS5I,0.00186,1.3e-06,-0.0018587,RT,unknow,argyrodites,10.1021/jacs.7b06327,0.0018587,0.0001,-3.1555695919110796,decrease,-1,0.027777777777777776,0.0,0.0,-0.25305788982259614,0.0,0.012061914432595078,2.134615384615387,876.7500000000036,0.8757747220609495,-0.026923076923076605,0.05833333333333357,0.0,-4.625,0.05833333333333357,-55.42346153846151,0.0,0.0,-4.625,2.134615384615387,0.0,12.753345632073744,-1.261891854813765,-6.970816659997333,0.46153846153846156,119.08653846153847,17.104519600488928,0.0,0.0,0.0,0.25305788982259614,0.15384615384615385,118.01923076923077,-0.4616666666666669,1.8446153846153843,0.29411764705882354,-6.844287715086035,-125.08928571428572,-1.498809523809524,257.2819230769231,60.285714285714285,38922178734970.945,-168.375,85.5576923076923,120.15384615384616,-0.4033333333333333,1.8176923076923077,0.29411764705882354,-7.097345604908631,-129.71428571428572,-1.4404761904761905,201.85846153846157,60.285714285714285,38922178734970.945,-173.0,87.6923076923077
trgrp_0123,trpair_001321,Li6PS5Br0.75I0.25,Li6PS5Cl,0.000112,0.00205,0.0019380000000000003,RT,unknow,argyrodites,10.1021/jacs.7b06327,0.0019380000000000003,0.0001,1.2625358383855727,increase,1,0.027777777777777776,0.0,0.0,0.19150326797385553,0.0,-0.011298687365294047,-1.6153846153846132,-627.0,-1.1771075586169566,0.0211538461538463,-0.04583333333333384,0.0,3.5,-0.04583333333333384,20.2323076923077,0.0,0.0,3.5,-1.6153846153846132,0.0,12.753345632073744,-1.261891854813765,-6.837448312658398,0.46153846153846156,117.96153846153847,16.49185706100033,0.0,0.0,0.0,0.19150326797385553,0.15384615384615385,118.76923076923077,-0.4408333333333334,1.8349999999999997,0.29411764705882354,-6.933199946645326,-126.71428571428572,-1.4779761904761906,235.16307692307694,60.285714285714285,38922178734970.945,-170.0,86.3076923076923,117.15384615384616,-0.48666666666666725,1.856153846153846,0.29411764705882354,-6.74169667867147,-123.21428571428572,-1.5238095238095244,255.39538461538464,60.285714285714285,38922178734970.945,-166.5,84.6923076923077
trgrp_0123,trpair_001322,Li6PS5Br0.75I0.25,Li6PS5Br,0.000112,0.00115,0.001038,RT,unknow,argyrodites,10.1021/jacs.7b06327,0.001038,0.0001,1.01147981768343,increase,1,0.027777777777777776,0.0,0.0,0.05471521942110158,0.0,-0.002436565617839559,-0.461538461538467,-192.0,-0.1512789046355394,0.005769230769230971,-0.012499999999999734,0.0,1.0,-0.012499999999999734,-0.9138461538461797,0.0,0.0,1.0,-0.4615384615384528,0.0,12.753345632073744,-1.261891854813765,-6.905842336934775,0.46153846153846156,118.53846153846155,17.00477138799104,0.0,0.0,0.0,0.05471521942110158,0.038461538461538464,118.76923076923077,-0.4408333333333334,1.8349999999999997,0.29411764705882354,-6.933199946645326,-126.71428571428572,-1.4779761904761906,235.16307692307694,60.285714285714285,38922178734970.945,-170.0,86.3076923076923,118.3076923076923,-0.45333333333333314,1.8407692307692307,0.29411764705882354,-6.878484727224224,-125.71428571428572,-1.4904761904761903,234.24923076923076,60.285714285714285,38922178734970.945,-169.0,85.84615384615385
trgrp_0123,trpair_001323,Li6PS5Br0.75I0.25,Li6PS5I,0.000112,1.3e-06,-0.0001107,RT,unknow,argyrodites,10.1021/jacs.7b06327,0.0001107,0.0001,-1.9352746703633448,decrease,-1,0.027777777777777776,0.0,0.0,-0.16414565826330563,0.0,0.007392807176434868,1.3846153846153868,576.0000000000036,0.46199612121059275,-0.017307692307692024,0.03750000000000009,0.0,-3.0,0.03750000000000009,-33.304615384615374,0.0,0.0,-3.0,1.3846153846153868,0.0,12.753345632073744,-1.261891854813765,-7.015272775776978,0.46153846153846156,119.46153846153847,17.311408900914103,0.0,0.0,0.0,0.16414565826330563,0.11538461538461539,118.76923076923077,-0.4408333333333334,1.8349999999999997,0.29411764705882354,-6.933199946645326,-126.71428571428572,-1.4779761904761906,235.16307692307694,60.285714285714285,38922178734970.945,-170.0,86.3076923076923,120.15384615384616,-0.4033333333333333,1.8176923076923077,0.29411764705882354,-7.097345604908631,-129.71428571428572,-1.4404761904761905,201.85846153846157,60.285714285714285,38922178734970.945,-173.0,87.6923076923077
trgrp_0123,trpair_001324,Li6PS5Cl,Li6PS5Br,0.00205,0.00115,-0.0009000000000000002,RT,unknow,argyrodites,10.1021/jacs.7b06327,0.0009000000000000002,0.0001,-0.2510560207021426,decrease,-1,0.027777777777777776,0.0,0.0,-0.13678804855275395,0.0,0.008862121747454488,1.1538461538461462,435.0,1.0258286539814172,-0.01538461538461533,0.0333333333333341,0.0,-2.5,0.0333333333333341,-21.14615384615388,0.0,0.0,-2.5,1.1538461538461604,0.0,12.753345632073744,-1.261891854813765,-6.810090702947847,0.46153846153846156,117.73076923076923,16.416217608682558,0.0,0.0,0.0,0.13678804855275395,0.15384615384615385,117.15384615384616,-0.48666666666666725,1.856153846153846,0.29411764705882354,-6.74169667867147,-123.21428571428572,-1.5238095238095244,255.39538461538464,60.285714285714285,38922178734970.945,-166.5,84.6923076923077,118.3076923076923,-0.45333333333333314,1.8407692307692307,0.29411764705882354,-6.878484727224224,-125.71428571428572,-1.4904761904761903,234.24923076923076,60.285714285714285,38922178734970.945,-169.0,85.84615384615385
trgrp_0123,trpair_001325,Li6PS5Cl,Li6PS5I,0.00205,1.3e-06,-0.0020487,RT,unknow,argyrodites,10.1021/jacs.7b06327,0.0020487,0.0001,-3.1978105087489177,decrease,-1,0.027777777777777776,0.0,0.0,-0.35564892623716116,0.0,0.018691494541728915,3.0,1203.0000000000036,1.6391036798275493,-0.038461538461538325,0.08333333333333393,0.0,-6.5,0.08333333333333393,-53.536923076923074,0.0,0.0,-6.5,3.0,0.0,12.753345632073744,-1.261891854813765,-6.919521141790051,0.46153846153846156,118.65384615384616,16.722855121605626,0.0,0.0,0.0,0.35564892623716116,0.15384615384615385,117.15384615384616,-0.48666666666666725,1.856153846153846,0.29411764705882354,-6.74169667867147,-123.21428571428572,-1.5238095238095244,255.39538461538464,60.285714285714285,38922178734970.945,-166.5,84.6923076923077,120.15384615384616,-0.4033333333333333,1.8176923076923077,0.29411764705882354,-7.097345604908631,-129.71428571428572,-1.4404761904761905,201.85846153846157,60.285714285714285,38922178734970.945,-173.0,87.6923076923077
trgrp_0123,trpair_001326,Li6PS5Br,Li6PS5I,0.00115,1.3e-06,-0.0011487,RT,unknow,argyrodites,10.1021/jacs.7b06327,0.0011487,0.0001,-2.946754488046775,decrease,-1,0.027777777777777776,0.0,0.0,-0.2188608776844072,0.0,0.009829372794274427,1.8461538461538538,768.0000000000036,0.6132750258461321,-0.023076923076922995,0.04999999999999982,0.0,-4.0,0.04999999999999982,-32.390769230769195,0.0,0.0,-4.0,1.8461538461538396,0.0,12.753345632073744,-1.261891854813765,-6.987915166066427,0.46153846153846156,119.23076923076923,17.235769448596336,0.0,0.0,0.0,0.2188608776844072,0.15384615384615385,118.3076923076923,-0.45333333333333314,1.8407692307692307,0.29411764705882354,-6.878484727224224,-125.71428571428572,-1.4904761904761903,234.24923076923076,60.285714285714285,38922178734970.945,-169.0,85.84615384615385,120.15384615384616,-0.4033333333333333,1.8176923076923077,0.29411764705882354,-7.097345604908631,-129.71428571428572,-1.4404761904761905,201.85846153846157,60.285714285714285,38922178734970.945,-173.0,87.6923076923077
trgrp_0124,trpair_001327,Li6.1P0.90Ge0.1S5I,Li6.15P0.85Ge0.15S5I,8.86e-06,3.93e-05,3.044e-05,RT,unknow,argyrodites,10.1021/jacs.8b10282,3.044e-05,0.0001,0.6469588284883759,unchanged,0,0.01818181818181818,0.09762611441454266,-0.02613909079276766,0.2324496652276009,0.0020317534031869533,-0.02613909079276766,-0.08925202449715641,-47.11469247961213,-0.004947641752057308,-0.0038400139320231563,-0.009000000000000341,-0.010358056265984683,0.249679897567205,-0.002432778489116494,-0.14994340115524096,0.249679897567205,-1867525611308.875,1.4499999999999886,0.3860331466055271,0.37389603059871956,12.691318952766961,-1.297771181101656,-6.503615614866243,0.46666473166342554,119.92865643049953,17.529919409577772,0.09762611441454266,0.02613909079276766,0.014683973300512632,0.2324496652276009,0.011610019446782634,119.9732824427481,-0.4213333333333331,1.8099236641221375,0.27340153452685423,-6.619840447480044,-129.20422535211267,-1.4454460093896713,201.55511450381684,60.795774647887335,35187127512353.21,-170.1,88.47328244274809,119.88403041825094,-0.43033333333333346,1.8060836501901143,0.26304347826086955,-6.387390782252443,-128.95454545454547,-1.4478787878787878,201.4051711026616,61.04545454545454,33319601901044.336,-168.65,88.85931558935361
trgrp_0124,trpair_001328,Li6.1P0.90Ge0.1S5I,Li6.2P0.8Ge0.2S5I,8.86e-06,3.19e-05,2.3040000000000003e-05,RT,unknow,argyrodites,10.1021/jacs.8b10282,2.3040000000000003e-05,0.0001,0.5563569611701304,unchanged,0,0.01818181818181818,0.17531945014673966,-0.05355399757900514,0.460837907476745,0.0040481147351376645,-0.053553997579005586,-0.17782789729355386,-93.87245547074053,-0.009856420970127289,-0.007650936849410206,-0.018000000000000238,-0.02071611253196931,0.49589201877932965,-0.0048317683881067275,-0.2987508674531796,0.49589201877932965,-3735051222617.742,2.9000000000000057,0.7691417996761629,0.41274269846481804,12.677611499373842,-1.3052627389228735,-6.389421493741672,0.4676729123294009,119.88436849410132,17.527465019968737,0.17531945014673966,0.05355399757900514,0.029667088942948228,0.460837907476745,0.023132084200786544,119.9732824427481,-0.4213333333333331,1.8099236641221375,0.27340153452685423,-6.619840447480044,-129.20422535211267,-1.4454460093896713,201.55511450381684,60.795774647887335,35187127512353.21,-170.1,88.47328244274809,119.79545454545455,-0.43933333333333335,1.8022727272727272,0.2526854219948849,-6.159002540003299,-128.70833333333334,-1.450277777777778,201.25636363636366,61.291666666666664,31452076289735.47,-167.2,89.24242424242425
trgrp_0124,trpair_001329,Li6.1P0.90Ge0.1S5I,Li6.25P0.75Ge0.25S5I,8.86e-06,0.00015,0.00014114,RT,unknow,argyrodites,10.1021/jacs.8b10282,0.00014114,0.0001,1.2286575371686306,increase,1,0.01818181818181818,0.2372521712273601,-0.08239944398172128,0.6852658708963508,0.006049258245715117,-0.08239944398172083,-0.2657352729367801,-140.27732968457713,-0.014726793556473439,-0.011433098084401516,-0.027000000000000135,-0.031074168797953994,0.73870811073337,-0.007197668771248278,-0.4464352585337963,0.7387081107333557,-5602576833926.609,4.349999999999994,1.149359066685875,0.44370905900512825,12.663188776172484,-1.3129130862655618,-6.277207512031868,0.4686734840846896,119.84041480627971,17.52502983367556,0.2372521712273601,0.08239944398172128,0.044967783628324653,0.6852658708963508,0.03456718997551492,119.9732824427481,-0.4213333333333331,1.8099236641221375,0.27340153452685423,-6.619840447480044,-129.20422535211267,-1.4454460093896713,201.55511450381684,60.795774647887335,35187127512353.21,-170.1,88.47328244274809,119.70754716981132,-0.44833333333333325,1.798490566037736,0.24232736572890023,-5.934574576583693,-128.4655172413793,-1.4526436781609195,201.10867924528304,61.53448275862069,29584550678426.6,-165.75,89.62264150943396
