ID,Reduced Composition,Z,True Composition,Ionic conductivity (S cm-1),IC (Total),IC (Bulk),Space group,Space group #,a,b,c,alpha,beta,gamma,Family,DOI,Checked,Ref,Cif ID,Cif ref_1,Cif ref_2,note,close match,close match DOI,ICSD ID,Laskowski ID,Liion ID,conductivity_value,conductivity_qualifier,conductivity_used,sample_weight,log10_conductivity,Z_by_element,χₐₗₗ,χ⁻,χ⁺(incl Li⁺),χ⁺(excl Li⁺),χ⁺(incl Li⁺) - χ⁻,χ⁺(excl Li⁺) - χ⁻,χₘₐₓ - χₘᵢₙ,rₐₗₗ (pm),r⁻ (pm),r⁺(incl Li⁺) (pm),r⁺(excl Li⁺) (pm),r⁺(excl Li⁺) - r⁻,r⁺(incl Li⁺) - r⁻,r⁺(excl Li⁺) / r⁻,r⁺(incl Li⁺) / r⁻,ρₐₗₗ (C m⁻³),ρ⁻ (C m⁻³),ρ⁺(incl Li⁺) (C m⁻³),ρ⁺(excl Li⁺) (C m⁻³),ρ⁺(incl Li⁺) / ρ⁻,ρ⁺(incl Li⁺) - ρ⁻,Φ⁺(incl Li⁺) (|Z| pm⁻¹),Φ⁺(excl Li⁺) (|Z| pm⁻¹),nₕₐₗᵢdₑ,nₕₒₛₜ cₐₜᵢₒₙ,nₐₙᵢₒₙ,n_Li,family,r_ratio_x_chi_diff,log_rho_ratio,n_Li × r⁻ (pm),chi_range_x_r_avg,field_x_r_diff,ir_mean_square_all,d_mean_c,r_mean_l,s_mean_square_c,entropy_c_l,Vs_variance_c_l,mp_variance_c_l,atwt_geometric_mean_all
ns3,Li3.27Sn0.27P0.73S4,,Li3.27 Sn0.27 P0.73 S4,0.00496,,,,,,,,,,,lgps,10.1039/c4fd00143e,1,data/obelix/processed/all-v1.csv,,,,synthesis_method=unknow; measured_temperature=RT; amorphous=unknow; source_year=2014,,,,,,0.00496,exact,0.00496,1.0,-2.3045183235098023,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Sn"", ""value"": 4.0}, {""element"": ""P"", ""value"": 5.0}, {""element"": ""S"", ""value"": -2.0}]",1.8926844014510278,2.58,1.2488290398126465,2.1279,-1.3311709601873536,-0.45210000000000017,1.6,119.43954050785973,184.0,58.961358313817335,31.040000000000003,-152.96,-125.03864168618267,0.16869565217391305,0.3204421647490073,3506007085885.52,12278644599.949677,6778820614021.887,28538923797232.273,552.082158485935,6766541969421.9375,0.06529332569330894,0.23035805626598466,0.0,0.12091898428053205,0.4836759371221282,0.3954050785973398,12.0,-0.42656330413345017,2.7420037123705154,72.75453446191052,191.1032648125756,-8.164188755864881,18357.844921402662,1.2646370023419207,106.274,19.37002341920375,0.583258840128597,3424952951734.437,6950.007827639998,18.216840761157627
jej,Li6CaLa2Ta2O12,,Li6 Ca1 La2 Ta2 O12,2.2e-06,,,,,,,,,,,garnet,10.1016/j.ssi.2008.10.022,1,data/obelix/processed/all-v1.csv,,,,synthesis_method=unknow; measured_temperature=RT; amorphous=unknow; source_year=2009,,,,,,2.2e-06,exact,2.2e-06,1.0,-5.657577319177793,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Ca"", ""value"": 2.0}, {""element"": ""La"", ""value"": 3.0}, {""element"": ""Ta"", ""value"": 5.0}, {""element"": ""O"", ""value"": -2.0}]",2.32,3.44,1.0981818181818181,1.24,-2.341818181818182,-2.2,2.46,110.79710144927535,138.2,80.90303030303029,96.98666666666665,-41.21333333333334,-57.2969696969697,0.7017848528702363,0.5854054291102048,106670476303.52083,28978758058.690765,191425078025.15363,271909401144.81357,6.605703309902372,162446319966.46286,0.027509031299527465,0.04274209108118265,0.0,0.21739130434782608,0.5217391304347826,0.2608695652173913,6.0,-1.3709130776253522,0.8199190637898776,36.052173913043475,272.56086956521733,-1.576184132762016,13314.674589371978,8.0,90.3529411764706,63.09090909090909,1.0549201679861442,2697479748415.537,1082522.1600000001,19.95507695188962
trv1_0099,Li3In1Cl5.2F0.8,,Li3 In1 Cl5.2 F0.8,5.0e-4,,,,,,,,,,,halides,10.1021/acs.jpclett.5c00947,1,data/obelix/processed/all-v1.csv,,,,x=0.8；F单相固溶极限; synthesis_method=球磨+退火; measured_temperature=RT; amorphous=否; source_year=2025,,,,,,0.0005,exact,0.0005,1.0,-3.3010299956639813,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""In"", ""value"": 3.0}, {""element"": ""Cl"", ""value"": -1.0}, {""element"": ""F"", ""value"": -1.0}]",2.4336,3.269333333333334,1.18,1.78,-2.089333333333334,-1.4893333333333338,3.0,132.82,174.28333333333333,70.625,80.0,-94.28333333333333,-103.65833333333333,0.45902266424404703,0.40523094577794777,64442146171.841064,7877605361.786336,149288957386.92316,224091403271.38156,18.95105816180035,141411352025.1368,0.02048611111111111,0.0375,0.6,0.1,0.0,0.3,8.0,-0.8466625227120592,1.2776334644888228,52.285,398.46,-2.123556134259259,20407.62625,5.0,101.14285714285714,31.75,0.0,0.0,0.0,23.25650955066881
yz7,Li2.5Y0.5Zr0.5Cl6,,Li2.5 Y0.5 Zr0.5 Cl6,0.0014,,,,,,,,,,,halides,10.1021/acsenergylett.9b02599,1,data/obelix/processed/all-v1.csv,,,,Human-verified Figure 1d extraction; curator row 26-7; phase III (orthorhombic); original 1.4 mS/cm at 25 C; existing OBLiX record retained; synthesis_method=unknow; measured_temperature=25; amorphous=否; source_year=2020,,,,,,0.0014,exact,0.0014,1.0,-2.853871964321762,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Y"", ""value"": 3.0}, {""element"": ""Zr"", ""value"": 4.0}, {""element"": ""Cl"", ""value"": -1.0}]",2.3878947368421053,3.16,1.0642857142857143,1.275,-2.095714285714286,-1.8850000000000002,2.18,141.2342105263158,181.0,73.06428571428572,86.975,-94.025,-107.93571428571428,0.480524861878453,0.4036700868192581,60601168720.426346,6449680150.445432,153432291983.25076,226126000044.45175,23.78913192658931,146982611832.80533,0.022374629982759218,0.04127416790262022,0.631578947368421,0.10526315789473684,0.0,0.2631578947368421,8.0,-0.8459771676626453,1.3763785947749507,47.63157894736842,307.89057894736845,-2.4150216690676753,22694.929078947367,3.2857142857142856,106.78571428571428,35.0,0.6931471805599453,1618049997527.773,27060.25,25.462085775192705
v47,Li3In1Cl4.8F1.2,,Li3 In1 Cl4.8 F1.2,0.00098,,,,,,,,,,,halides,10.1002/aenm.202100836,1,data/obelix/processed/all-v1.csv,,,,Curator row 47; ball-milled and annealed; tabulated value; original 0.98 mS/cm; synthesis_method=球磨 + 退火; measured_temperature=RT; amorphous=否; source_year=2021,,,,,,0.00098,exact,0.00098,1.0,-3.0087739243075053,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""In"", ""value"": 3.0}, {""element"": ""Cl"", ""value"": -1.0}, {""element"": ""F"", ""value"": -1.0}]",2.4663999999999997,3.324,1.18,1.78,-2.144,-1.5439999999999998,3.0,130.805,170.92499999999998,70.625,80.0,-90.92499999999998,-100.29999999999998,0.46804153868655846,0.41319292087172743,64870523735.24333,8591567967.456787,149288957386.92316,224091403271.38156,17.37621793279191,140697389419.46637,0.02048611111111111,0.0375,0.6,0.1,0.0,0.3,8.0,-0.8858856223489837,1.2399552548709663,51.277499999999996,392.415,-2.0547569444444442,19779.701875,5.0,99.14285714285715,31.75,0.0,0.0,0.0,22.683345024475216
trv1_0046,Li2.3Zr1Cl6.1F0.2,,Li2.3 Zr1 Cl6.1 F0.2,6.50e-4,,,,,,,,,,,halides,10.1002/smll.202407418,1,data/obelix/processed/all-v1.csv,,,,本文最优样品；由30°C按Ea=0.34 eV外推至27°C; synthesis_method=机械化学球磨; measured_temperature=27（外推）; amorphous=unknow; source_year=2024,,,,,,0.00065,exact,0.00065,1.0,-3.1870866433571443,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Zr"", ""value"": 4.0}, {""element"": ""Cl"", ""value"": -1.0}, {""element"": ""F"", ""value"": -1.0}]",2.4641666666666673,3.186031746031746,1.0860606060606062,1.33,-2.0999711399711396,-1.856031746031746,3.0,142.02864583333334,179.40079365079364,70.68181818181819,78.0,-101.40079365079364,-108.71897546897546,0.43478068526178415,0.39398832493127883,67828913308.023315,6789662343.621839,184358392421.88065,322366634847.03424,27.15280717826353,177568730078.25882,0.0258654925321592,0.05128205128205128,0.6562500000000001,0.10416666666666669,0.0,0.23958333333333337,8.0,-0.8273641118412574,1.4338147355457582,42.98144014550265,426.0859375,-2.812069848096784,22897.7138671875,3.6363636363636367,104.34246575342468,36.57575757575758,0.0,0.0,0.0,26.126666880698124
vj7,Li6.25Si0.25P0.75S5Br1,,Li6.25 Si0.25 P0.75 S5 Br1,0.00141,,,,,,,,,,,argyrodites,10.1039/c7ta08581h,1,data/obelix/processed/all-v1.csv,,,,synthesis_method=unknow; measured_temperature=RT; amorphous=unknow; source_year=2018,,,,,,0.00141,exact,0.00141,1.0,-2.85078088734462,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Si"", ""value"": 4.0}, {""element"": ""Br"", ""value"": -1.0}, {""element"": ""P"", ""value"": 5.0}, {""element"": ""S"", ""value"": -2.0}]",1.819056603773585,2.643333333333333,1.1368965517241378,2.1175,-1.5064367816091953,-0.5258333333333329,1.98,117.65094339622641,186.0,61.08620689655172,21.0,-165.0,-124.91379310344828,0.11290322580645161,0.32842046718576196,2347135530814.9766,11078757388.627398,4280423895029.8857,30255855684224.355,386.36317638148125,4269345137641.2583,0.04737708388824007,0.2508912655971479,0.07547169811320754,0.07547169811320754,0.37735849056603776,0.4716981132075472,2.0,-0.49474467160190755,2.5869957278459363,87.73584905660377,232.9488679245283,-5.918051254660334,17861.25,0.0,105.89285714285714,12.724137931034484,0.5623351446188083,183453430793.83066,351764.64187500003,16.616007566506614
trv1_0021,Li2HBrO,,Li2 H1 Br1 O1,1.99e-6,,,,,,,,,,,antiperovskite,10.1039/d2ta01462a,1,data/obelix/processed/all-v1.csv,,,,慢冷样品；电导率提高约1.5倍; synthesis_method=熔融-凝固法+慢冷（1°C/min）; measured_temperature=25; amorphous=否; source_year=2022,,,,,,1.99e-06,exact,1.99e-06,1.0,-5.701146923590294,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Br"", ""value"": -1.0}, {""element"": ""O"", ""value"": -2.0}, {""element"": ""H"", ""value"": 1.0}]",2.112,3.2,0.98,,-2.22,,2.46,93.84,167.1,67.5,,,-99.6,,0.40394973070017953,56553539381.64949,17029039695.353384,124354808758.77036,,7.302514468429029,107325769063.41698,0.014814814814814815,,0.2,0.0,0.2,0.4,1.0,-0.8967684021543987,0.8634724261115462,66.84,230.84640000000002,-1.4755555555555555,13325.548,0.0,69.66666666666666,9.0,0.0,0.0,0.0,9.090550782458326
tsw,Li2Zr0.75Al0.25Cl3.75O1,,Li2 Zr0.75 Al0.25 Cl3.75 O1,0.00201,,,,,,,,,,,halides,10.1038/s41467-025-68210-5,1,data/obelix/processed/all-v1.csv,,,,Source data/add-data-LZACO.txt; original 2.01 mS/cm; synthesis_method=unknow; measured_temperature=RT; amorphous=是; source_year=2026,,,,,,0.00201,exact,0.00201,1.0,-2.696803942579511,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Zr"", ""value"": 4.0}, {""element"": ""Al"", ""value"": 3.0}, {""element"": ""Cl"", ""value"": -1.0}, {""element"": ""O"", ""value"": -2.0}]",2.406451612903226,3.218947368421053,1.1199999999999999,1.4000000000000001,-2.0989473684210527,-1.8189473684210526,2.46,131.8725806451613,171.98947368421054,68.35416666666667,70.0625,-101.92697368421054,-103.63530701754387,0.40736504682049085,0.3974322683966787,107559250489.289,11192643920.602345,260139710889.7095,531709515151.5878,23.242025095685328,248947066969.10715,0.02810246143579477,0.05467775467775468,0.4838709677419355,0.12903225806451613,0.12903225806451613,0.25806451612903225,8.0,-0.8341894138768183,1.3662739657821967,44.38438030560272,324.4065483870968,-2.9124072188472776,20150.0975,3.0,99.8695652173913,34.0,0.5623351446188083,93258080858442.19,267544.11016875,22.8135517816829
deu,Li4.4Al0.4Ge0.6S4,,Li4.4 Al0.4 Ge0.6 S4,4.3e-05,,,,,,,,,,,sulfides,10.1021/acs.chemmater.8b03175,1,data/obelix/processed/all-v1.csv,,,,synthesis_method=unknow; measured_temperature=RT; amorphous=unknow; source_year=2018,,,,,,4.3e-05,exact,4.3e-05,1.0,-4.366531544420414,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Al"", ""value"": 3.0}, {""element"": ""Ge"", ""value"": 4.0}, {""element"": ""S"", ""value"": -2.0}]",1.753404255319149,2.58,1.141111111111111,1.8499999999999999,-1.438888888888889,-0.7300000000000002,1.6,114.79787234042551,184.0,63.53703703703704,46.099999999999994,-137.9,-120.46296296296296,0.25054347826086953,0.3453099838969404,213103287727.72586,12278644599.949677,361862282637.18964,1406895167702.2346,29.470865427497813,349583638037.24,0.026537971143446182,0.07811985898942421,0.0,0.10638297872340426,0.425531914893617,0.46808510638297873,20.0,-0.49686269905170877,1.4693928893235664,86.12765957446808,183.67659574468084,-3.1968426349651375,16765.60904255319,1.1111111111111112,106.92,17.11111111111111,0.6730116670092565,344804189618.8247,18538.82037600001,16.38386647151532
v32,Li2.7Hf0.3In0.7Cl6,,Li2.7 Hf0.3 In0.7 Cl6,0.00128,,,,,,,,,,,halides,10.1021/acsami.2c21022,1,data/obelix/processed/all-v1.csv,,,,Curator row 32; Hf4+ doped; corrected DOI; original 1.28 mS/cm; synthesis_method=unknow; measured_temperature=RT; amorphous=否; source_year=2023,,,,,,0.00128,exact,0.00128,1.0,-2.8927900303521317,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Hf"", ""value"": 4.0}, {""element"": ""In"", ""value"": 3.0}, {""element"": ""Cl"", ""value"": -1.0}]",2.3960824742268043,3.16,1.1572972972972972,1.6360000000000001,-2.002702702702703,-1.524,2.18,138.74742268041237,181.0,70.22972972972973,77.6,-103.4,-110.77027027027027,0.42872928176795577,0.3880095565178438,67451370392.413666,6449680150.445432,166373030244.254,279822228255.0598,25.795547432342648,159923350093.80856,0.02240990990990991,0.042916666666666665,0.6185567010309279,0.10309278350515465,0.0,0.2783505154639176,8.0,-0.777067787512763,1.4115447488917416,50.38144329896908,302.46938144329897,-2.482351777453129,22154.95618556701,5.5675675675675675,105.22857142857141,37.16216216216217,0.6108643020548935,82047211555247.53,905270.953125,25.766566937019345
v74,Li3YbCl6,,Li3 Yb1 Cl6,0.000106,,,,,,,,,,,halides,10.1021/acsmaterialslett.1c00142,1,data/obelix/processed/all-v1.csv,,,,Curator row 74; calcined at 350 C; trigonal; corrected DOI; original 0.106 mS/cm; synthesis_method=固相反应，350 °C 合成; measured_temperature=30; amorphous=否; source_year=2021,,,,,,0.000106,exact,0.000106,1.0,-3.9746941347352296,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Yb"", ""value"": 3.0}, {""element"": ""Cl"", ""value"": -1.0}]",2.4333333333333336,3.16,0.98,,-2.18,,2.18,137.53,181.0,72.325,86.8,-94.2,-108.675,0.47955801104972373,0.39958563535911606,58720548158.88546,6449680150.445432,137126850171.5455,175442974409.871,21.26103108571596,130677170021.10007,0.019751664106502816,0.03456221198156682,0.6,0.1,0.0,0.3,8.0,-0.8710966850828731,1.3275843224628374,54.3,299.8154,-2.1465120967741935,21776.898999999998,5.0,109.14285714285714,42.75,0.0,0.0,0.0,25.47024123921212
er2,Li2.8Er0.8Zr0.2Cl6,,Li2.8 Er0.8 Zr0.2 Cl6,0.00078,,,,,,,,,,,halides,10.1021/acsenergylett.9b02599,1,data/obelix/processed/all-v1.csv,,,,Human-verified Figure 1c extraction; curator row 25-3; phase II+III; original 0.78 mS/cm at 25 C; synthesis_method=unknow; measured_temperature=25; amorphous=否; source_year=2020,,,,,,0.00078,exact,0.00078,1.0,-3.1079053973095196,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Er"", ""value"": 3.0}, {""element"": ""Zr"", ""value"": 4.0}, {""element"": ""Cl"", ""value"": -1.0}]",2.3430612244897957,3.16,1.053157894736842,1.258,-2.106842105263158,-1.9020000000000001,2.18,139.6551020408163,181.0,74.37368421052632,93.62,-87.38,-106.62631578947368,0.5172375690607736,0.41090433265484155,56155077954.58107,6449680150.445432,134637285013.74263,163428218527.66504,20.87503285018626,128187604863.2972,0.02009130693003924,0.034865484852667626,0.6122448979591836,0.1020408163265306,0.0,0.2857142857142857,8.0,-0.8657105492722794,1.3196271675876587,51.71428571428571,304.4481224489796,-2.142262037345605,22260.1225,4.842105263157896,107.85714285714285,42.21052631578947,0.5004024235381879,11564405195055.39,17004.16,25.74404854216354
mdp,Li7P3S11,,Li7 P3 S11,0.0032,,,,,,,,,,,thio_phosphate,10.1039/c3ee41655k|10.1016/j.ssi.2007.05.020|10.1016/j.ssi.2006.04.017,1,data/obelix/processed/all-v1.csv,,,,synthesis_method=unknow; measured_temperature=RT; amorphous=unknow; source_year=2006,,,,,,0.0032,exact,0.0032,1.0,-2.494850021680094,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""P"", ""value"": 5.0}, {""element"": ""S"", ""value"": -2.0}]",1.990952380952381,2.58,1.343,2.19,-1.237,-0.3900000000000001,1.6,121.30952380952381,184.0,52.35,17.0,-167.0,-131.65,0.09239130434782608,0.2845108695652174,5608194521753.509,12278644599.949677,11763701986622.424,38922178734970.945,958.061933535452,11751423342022.475,0.09860566448801743,0.29411764705882354,0.0,0.14285714285714285,0.5238095238095238,0.3333333333333333,22.0,-0.3519399456521739,2.9813935847813493,61.33333333333333,194.0952380952381,-12.981435729847496,19294.130952380954,0.0,104.71428571428572,17.099999999999998,0.0,0.0,0.0,19.157845229472827
v1q,Li6.8La3Zr1.8Ta0.2O12,,Li6.8 La3 Zr1.8 Ta0.2 O12,0.00073,,,,,,,,,,,garnet,10.1149/2.024205esl,1,data/obelix/processed/all-v1.csv,,,,synthesis_method=unknow; measured_temperature=RT; amorphous=unknow; source_year=2012,,,,,,0.00073,exact,0.00073,1.0,-3.136677139879544,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""La"", ""value"": 3.0}, {""element"": ""Zr"", ""value"": 4.0}, {""element"": ""Ta"", ""value"": 5.0}, {""element"": ""O"", ""value"": -2.0}]",2.2663025210084036,3.44,1.0727118644067797,1.1988,-2.3672881355932205,-2.2412,2.46,110.44117647058823,138.2,82.21186440677965,102.22,-35.97999999999999,-55.988135593220335,0.7396526772793054,0.5948760087321249,88002754290.52878,28978758058.690765,148027157238.16068,180221551170.1315,5.108126336482773,119048399179.46991,0.02399937539430921,0.03649037778242159,0.0,0.21008403361344538,0.5042016806722689,0.2857142857142857,6.0,-1.4082429176206082,0.7082616298910693,39.48571428571428,271.68529411764706,-1.3436802837291797,13215.797619047618,7.559322033898306,91.22352941176472,59.49152542372883,0.8030448563658358,149353437844.6761,313813.9296,19.267380051495987
er6,Li2.5Er0.5Zr0.5Cl6,,Li2.5 Er0.5 Zr0.5 Cl6,0.00095,,,,,,,,,,,halides,10.1021/acsenergylett.9b02599,1,data/obelix/processed/all-v1.csv,,,,Human-verified Figure 1c extraction; curator row 25-7; phase III; original 0.95 mS/cm at 25 C; synthesis_method=unknow; measured_temperature=25; amorphous=否; source_year=2020,,,,,,0.00095,exact,0.00095,1.0,-3.0222763947111524,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Er"", ""value"": 3.0}, {""element"": ""Zr"", ""value"": 4.0}, {""element"": ""Cl"", ""value"": -1.0}]",2.3889473684210527,3.16,1.0671428571428572,1.2850000000000001,-2.092857142857143,-1.875,2.18,141.3171052631579,181.0,73.28928571428571,87.76249999999999,-93.23750000000001,-107.71071428571429,0.4848756906077347,0.40491318074191,60275287099.68705,6449680150.445432,152547756155.52982,223030124647.42847,23.651987788106744,146098076005.08438,0.022302495514492437,0.0410216972636865,0.631578947368421,0.10526315789473684,0.0,0.2631578947368421,8.0,-0.8474254425527117,1.373867646094055,47.63157894736842,308.07128947368426,-2.4022177222199192,22710.967138157892,4.571428571428571,106.99999999999999,41.285714285714285,0.6931471805599453,18069383117274.047,26569.0,26.323231042383025
trv1_0098,Li3In1Cl5.4F0.6,,Li3 In1 Cl5.4 F0.6,6.0e-4,,,,,,,,,,,halides,10.1021/acs.jpclett.5c00947,1,data/obelix/processed/all-v1.csv,,,,x=0.6; synthesis_method=球磨+退火; measured_temperature=RT; amorphous=否; source_year=2025,,,,,,0.0006,exact,0.0006,1.0,-3.2218487496163566,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""In"", ""value"": 3.0}, {""element"": ""Cl"", ""value"": -1.0}, {""element"": ""F"", ""value"": -1.0}]",2.4172000000000002,3.242000000000001,1.18,1.78,-2.062000000000001,-1.4620000000000009,3.0,133.82750000000001,175.9625,70.625,80.0,-95.9625,-105.3375,0.45464232435888324,0.40136392697307666,64227957390.13993,7520624058.951111,149288957386.92316,224091403271.38156,19.85060763797097,141768333327.97205,0.02048611111111111,0.0375,0.6,0.1,0.0,0.3,8.0,-0.8276124174184846,1.2977738052945385,52.78875,401.4825000000001,-2.157955729166667,20721.588437500002,5.0,102.14285714285715,31.75,0.0,0.0,0.0,23.54850019299685
v30,Li2.73Ho1.09Cl6,,Li2.73 Ho1.09 Cl6,0.0013,,,,,,,,,,,halides,10.1002/aenm.202103921,1,data/obelix/processed/all-v1.csv,,,,Curator row 30; eutectic synthesis; orthorhombic; original 1.3 mS/cm; synthesis_method=共晶合成; measured_temperature=RT; amorphous=否; source_year=2022,,,,,,0.0013,exact,0.0013,1.0,-2.886056647693163,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Ho"", ""value"": 3.0}, {""element"": ""Cl"", ""value"": -1.0}]",2.3397250509164973,3.16,1.0513350785340312,1.23,-2.108664921465969,-1.9300000000000002,2.18,140.75539714867617,181.0,77.54397905759163,102.7,-78.3,-103.45602094240837,0.567403314917127,0.42841977379884877,50268947568.76354,6449680150.445432,119095022047.79721,105921427808.38745,18.46526017876595,112645341897.35178,0.018922711003034418,0.02921129503407985,0.6109979633401221,0.1109979633401222,0.0,0.2780040733197556,8.0,-0.9033937486720176,1.266355431315798,50.31873727087576,306.84676578411404,-1.95766838581707,22454.28804480652,5.706806282722513,109.30042313117067,47.52094240837696,0.0,0.0,0.0,26.722028121558743
5gj,Li6.1Ge0.1P0.9S5I1,,Li6.1 Ge0.1 P0.9 S5 I1,8.86e-06,,,,,,,,,,,argyrodites,10.1021/jacs.8b10282,1,data/obelix/processed/all-v1.csv,,,,appendix: diffraction data available; synthesis_method=unknow; measured_temperature=RT; amorphous=unknow; source_year=2018,,,,,,8.86e-06,exact,8.86e-06,1.0,-5.052566278112949,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Ge"", ""value"": 4.0}, {""element"": ""I"", ""value"": -1.0}, {""element"": ""P"", ""value"": 5.0}, {""element"": ""S"", ""value"": -2.0}]",1.8099236641221372,2.5933333333333333,1.1478873239436618,2.172,-1.4454460093896715,-0.4213333333333331,1.6800000000000002,119.9732824427481,190.0,60.795774647887335,19.900000000000002,-170.1,-129.20422535211267,0.10473684210526317,0.3199777613046702,2748906627236.093,10830828501.851728,5062773499405.874,35187127512353.21,467.4410178815314,5051942670904.022,0.051235479562989385,0.27340153452685423,0.07633587786259542,0.07633587786259542,0.3816793893129771,0.46564885496183206,2.0,-0.4625105781712764,2.669726819006154,88.47328244274809,201.55511450381684,-6.619840447480044,18774.41412213741,0.14084507042253525,108.57142857142857,13.197183098591548,0.3250829733914482,283301307478.51666,71947.33290000002,17.5323932304538
