ID,Reduced Composition,Z,True Composition,Ionic conductivity (S cm-1),IC (Total),IC (Bulk),Space group,Space group #,a,b,c,alpha,beta,gamma,Family,DOI,Checked,Ref,Cif ID,Cif ref_1,Cif ref_2,note,close match,close match DOI,ICSD ID,Laskowski ID,Liion ID,conductivity_value,conductivity_qualifier,conductivity_used,sample_weight,log10_conductivity,Z_by_element,χₐₗₗ,χ⁻,χ⁺(incl Li⁺),χ⁺(excl Li⁺),χ⁺(incl Li⁺) - χ⁻,χ⁺(excl Li⁺) - χ⁻,χₘₐₓ - χₘᵢₙ,rₐₗₗ (pm),r⁻ (pm),r⁺(incl Li⁺) (pm),r⁺(excl Li⁺) (pm),r⁺(excl Li⁺) - r⁻,r⁺(incl Li⁺) - r⁻,r⁺(excl Li⁺) / r⁻,r⁺(incl Li⁺) / r⁻,ρₐₗₗ (C m⁻³),ρ⁻ (C m⁻³),ρ⁺(incl Li⁺) (C m⁻³),ρ⁺(excl Li⁺) (C m⁻³),ρ⁺(incl Li⁺) / ρ⁻,ρ⁺(incl Li⁺) - ρ⁻,Φ⁺(incl Li⁺) (|Z| pm⁻¹),Φ⁺(excl Li⁺) (|Z| pm⁻¹),nₕₐₗᵢdₑ,nₕₒₛₜ cₐₜᵢₒₙ,nₐₙᵢₒₙ,n_Li,delta_anion,tau_cationic,family,r_ratio_x_chi_diff,log_rho_ratio,n_Li × r⁻ (pm),chi_range_x_r_avg,field_x_r_diff,ir_mean_square_all,d_mean_c,r_mean_l,s_mean_square_c,entropy_c_l,Vs_variance_c_l,mp_variance_c_l,atwt_geometric_mean_all
5e2,Li3.6Si0.6P0.4S4,,Li3.6 Si0.6 P0.4 S4,7.19e-05,,,,,,,,,,,thio_lisicon,10.1006/jssc.2002.9701,1,data/database/obelix/processed/all-v1.csv,,,,synthesis_method=unknow; measured_temperature=RT; amorphous=unknow; source_year=2002,,,,,,7.19e-05,exact,7.19e-05,1.0,-4.1432711096171175,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Si"", ""value"": 4.0}, {""element"": ""P"", ""value"": 5.0}, {""element"": ""S"", ""value"": -2.0}]",1.8446511627906972,2.58,1.2052173913043478,2.016,-1.3747826086956525,-0.5640000000000001,1.6,116.93023255813952,184.0,58.60869565217392,26.6,-157.4,-125.3913043478261,0.1445652173913043,0.3185255198487712,2165092477105.8716,12278644599.949677,4037104505371.8906,18123003413179.125,328.7907286923539,4024825860771.941,0.0529799271487251,0.1903743315508021,0.0,0.1162790697674418,0.4651162790697674,0.4186046511627906,0.0,0.8695652173913042,thio_lisicon,-0.4379033451138325,2.5169195627167964,77.02325581395347,187.08837209302325,-6.643222169431443,17743.662790697676,0.0,105.2,14.869565217391305,0.6730116670092565,234820391416.1032,450258.74160000007,16.715073125067914
gjy,Li1.4Ti1.6Ga0.4P3O12,,Li1.4 Ti1.6 Ga0.4 P3 O12,0.000128,,,,,,,,,,,nasicon,10.1149/1.2086597,1,data/database/obelix/processed/all-v1.csv,,,,synthesis_method=unknow; measured_temperature=RT; amorphous=unknow; source_year=1990,,,,,,0.000128,exact,0.000128,1.0,-3.8927900303521317,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Ga"", ""value"": 3.0}, {""element"": ""O"", ""value"": -2.0}, {""element"": ""Ti"", ""value"": 4.0}, {""element"": ""P"", ""value"": 5.0}]",2.848369565217392,3.44,1.7390625,1.9516,-1.7009375,-1.4883999999999995,2.46,104.48369565217392,138.2,41.265625,33.92,-104.28,-96.934375,0.2454413892908828,0.2985935238784371,6449848127328.622,28978758058.690765,18488978194709.74,23631072742776.016,638.0183083506876,18459999436651.047,0.161077680391876,0.2020312827534532,0.0,0.2717391304347826,0.6521739130434783,0.0760869565217391,0.0,1.875,nasicon,-0.5078889220219791,2.8048331412628436,10.515217391304342,257.0298913043478,-15.613964275236256,13232.670108695653,1.125,79.42352941176472,38.84375,0.8731726364245316,48271401710494.97,574892.53845216,18.991820658476023
uht,Li6.5La3Zr1.75Te0.25O12,,Li6.5 La3 Zr1.75 Te0.25 O12,0.00102,,,,,,,,,,,garnet,10.1016/j.jpowsour.2013.03.166,1,data/database/obelix/processed/all-v1.csv,,,,synthesis_method=unknow; measured_temperature=RT; amorphous=unknow; source_year=2013,,,,,,0.00102,exact,0.00102,1.0,-2.9913998282380825,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""La"", ""value"": 3.0}, {""element"": ""Zr"", ""value"": 4.0}, {""element"": ""O"", ""value"": -2.0}, {""element"": ""Te"", ""value"": 6.0}]",2.289468085106383,3.44,1.088913043478261,1.2305,-2.3510869565217387,-2.2095,2.46,110.831914893617,138.2,82.27391304347826,101.48,-36.72,-55.92608695652173,0.7342981186685962,0.5953249858428239,95799357000.756,28978758058.690765,165525199375.08493,219046707176.29388,5.711949388577876,136546441316.39417,0.0250849602875502,0.0384361494021062,0.0,0.2127659574468085,0.5106382978723404,0.2765957446808511,0.0,1.0434782608695652,garnet,-1.399660809106552,0.7567843506660996,38.225531914893615,272.6465106382978,-1.4029036703424267,13306.242907801416,7.739130434782609,91.22058823529412,60.04347826086957,0.8237197315118312,25816540596175.71,224786.000491,19.47610458398468
86o,Li0.18La0.61Ti1O3,,Li0.18 La0.61 Ti1 O3,0.000412,,,,,,,,,,,perovskites,10.1016/s0167-2738(98)00070-8,1,data/database/obelix/processed/all-v1.csv,,,,synthesis_method=unknow; measured_temperature=RT; amorphous=unknow; source_year=1998,,,,,,0.000412,exact,0.000412,1.0,-3.3851027839668655,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""La"", ""value"": 3.0}, {""element"": ""O"", ""value"": -2.0}, {""element"": ""Ti"", ""value"": 4.0}]",2.6529018789144048,3.44,1.3337430167597766,1.373291925465839,-2.106256983240224,-2.0667080745341613,2.46,116.87258176757132,138.2,81.12830540037244,82.651966873706,-55.54803312629399,-57.07169459962755,0.5980605417779017,0.587035494937572,175722701914.1429,28978758058.690765,421662272621.6047,454901616407.51166,14.55073650042596,392683514562.91394,0.0470194576641648,0.0506199767404896,0.0,0.336116910229645,0.6263048016701461,0.0375782881002087,0.0,1.675977653631285,perovskites,-1.2364476106221423,1.1628849761381326,5.193319415448841,287.5065511482254,-2.6834801280493306,14699.679821387148,8.273743016759775,91.99349240780911,85.73184357541899,0.6635141518578722,22769542453817.184,131668.31526561477,25.666448349309885
v65,Li3YCl6,,Li3 Y1 Cl6,0.000345,,,,,,,,,,,halides,10.1126/sciadv.abh1896,1,data/add-data/literature_additions.csv,,,,Curator row 65; NH4Cl-assisted wet-chemical synthesis at 500 C; original 0.345 mS/cm; addition_id=ADD-0115; calculation_method=review_table_mS_cm_to_S_cm; structure_status=phase_and_structure_not_imported; source_year=2021,,,,,,0.000345,exact,0.000345,1.0,-3.462180904926726,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Y"", ""value"": 3.0}, {""element"": ""Cl"", ""value"": -1.0}]",2.3120000000000003,3.16,1.04,1.22,-2.12,-1.94,2.18,138.445,181.0,74.6125,95.95,-85.05000000000001,-106.3875,0.530110497237569,0.4122237569060773,54164787242.08529,6449680150.445432,125737447879.54507,129885365241.86926,19.495144712077128,119287767729.09964,0.0189276822419084,0.0312662845231891,0.6,0.1,0.0,0.3,0.0,1.5,halides,-0.873914364640884,1.2899264632953973,54.3,301.81010000000003,-2.01366879451103,21944.11525,2.75,108.0,31.75,0.0,0.0,0.0,23.829308597796224
trv1_0035,Li2.4Zr0.8Zn0.2Cl6,,Li2.4 Zr0.8 Zn0.2 Cl6,0.001,,,,,,,,,,,halides,10.1002/aenm.202405760,1,data/database/obelix/processed/all-v1.csv,,,,系列最优；由30°C按Ea=0.31 eV外推至27°C; synthesis_method=机械化学球磨; measured_temperature=27（外推）; amorphous=unknow; source_year=2024,,,,,,0.001,exact,0.001,1.0,-3.0,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Zr"", ""value"": 4.0}, {""element"": ""Zn"", ""value"": 2.0}, {""element"": ""Cl"", ""value"": -1.0}]",2.415531914893617,3.16,1.1017647058823528,1.394,-2.0582352941176474,-1.766,2.18,140.83687943262413,181.0,69.96078431372548,75.86666666666667,-105.13333333333333,-111.03921568627452,0.4191528545119706,0.3865236702415772,68633525432.15534,6449680150.445432,178369722988.11398,308005517138.5388,27.655592033629038,171920042837.66855,0.0242711148942948,0.0469662350850469,0.6382978723404255,0.1063829787234042,0.0,0.2553191489361702,0.0,1.764705882352941,halides,-0.7955566601031052,1.4417829600095262,46.212765957446805,307.0243971631206,-2.6950455616939504,22688.82505910166,3.411764705882353,104.88571428571429,33.647058823529406,0.5004024235381879,52889324474633.18,329622.9603840001,25.669638290855143
6j9,Li1.15Ti1.85Fe0.15P3O12,,Li1.15 Ti1.85 Fe0.15 P3 O12,0.000522,,,,,,,,,,,nasicon,10.1007/s11164-013-1348-0,1,data/database/obelix/processed/all-v1.csv,,,,synthesis_method=unknow; measured_temperature=RT; amorphous=unknow; source_year=2015,,,,,,0.000522,exact,0.000522,1.0,-3.282329496997738,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""O"", ""value"": -2.0}, {""element"": ""Ti"", ""value"": 4.0}, {""element"": ""Fe"", ""value"": 3.0}, {""element"": ""P"", ""value"": 5.0}]",2.870550964187328,3.44,1.759430894308943,1.9387,-1.680569105691057,-1.5013,2.46,105.09435261707988,138.2,40.49796747967479,34.2875,-103.9125,-97.7020325203252,0.2481005788712011,0.2930388384925817,6536059483183.262,28978758058.690765,19232802361475.1,23627745298599.86,663.6862187993995,19203823603416.41,0.1674200883282579,0.2025193012363499,0.0,0.2754820936639118,0.6611570247933884,0.0633608815426997,0.0,1.951219512195122,nasicon,-0.49247201873822416,2.821962799770243,8.756473829201097,258.5321074380165,-16.35728291440317,13363.752858126722,0.7479674796747968,79.45588235294119,40.0569105691057,0.7795654523164246,53200536588135.24,625629.2795999999,19.12235554995286
7gm,Ba0.2Li6.5La2.8Zr1.3Ta0.7O12,,Ba0.2 Li6.5 La2.8 Zr1.3 Ta0.7 O12,0.000631,,,,,,,,,,,garnet,10.3389/fenrg.2016.00028,1,data/database/obelix/processed/all-v1.csv,,,,synthesis_method=unknow; measured_temperature=RT; amorphous=unknow; source_year=2016,,,,,,0.000631,exact,0.000631,1.0,-3.1999706407558657,"[{""element"": ""Ba"", ""value"": 2.0}, {""element"": ""Li"", ""value"": 1.0}, {""element"": ""La"", ""value"": 3.0}, {""element"": ""Zr"", ""value"": 4.0}, {""element"": ""Ta"", ""value"": 5.0}, {""element"": ""O"", ""value"": -2.0}]",2.284553191489361,3.44,1.0788695652173914,1.2074,-2.3611304347826083,-2.2326,2.55,111.04010131712258,138.2,82.69933747412007,102.45847619047618,-35.74152380952381,-55.50066252587992,0.7413782647646613,0.5984033102324173,92688113998.3033,28978758058.690765,159167441935.29028,204423865064.76617,5.492555671741625,130188683876.59952,0.0249572862945949,0.038142499218309,0.0,0.2127659574468085,0.5106382978723404,0.2765957446808511,0.0,1.0434782608695652,garnet,-1.4129082680644196,0.7397744675602591,38.225531914893615,283.15225835866255,-1.3851459241980797,13362.724745211555,8.217391304347828,91.24117647058824,62.72173913043479,1.0789483386998906,21191362079251.86,564627.0384,19.80475433267304
u2y,Li0.215La0.595Ti1O3,,Li0.215 La0.595 Ti1 O3,0.000853,,,,,,,,,,,perovskites,10.1016/s0167-2738(00)00761-x,1,data/database/obelix/processed/all-v1.csv,,,,synthesis_method=unknow; measured_temperature=RT; amorphous=unknow; source_year=2000,,,,,,0.000853,exact,0.000853,1.0,-3.0690509688324767,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""La"", ""value"": 3.0}, {""element"": ""O"", ""value"": -2.0}, {""element"": ""Ti"", ""value"": 4.0}]",2.6455717255717257,3.44,1.3288397790055246,1.3758620689655174,-2.111160220994475,-2.0641379310344825,2.46,116.50679140679138,138.2,80.551197053407,82.31044932079415,-55.88955067920584,-57.648802946592994,0.59558935832702,0.5828596024124963,175684411666.6595,28978758058.690765,418842953558.3204,458538847684.9055,14.453447339255757,389864195499.6296,0.0465773980787112,0.0508588748196126,0.0,0.3316008316008315,0.6237006237006236,0.0446985446985446,0.0,1.6574585635359116,perovskites,-1.2305100070379176,1.1599714444528089,6.177338877338863,286.60670686070677,-2.685131243604641,14627.57569184569,8.00828729281768,91.74211099020675,83.76519337016575,0.6605542093996428,22629336042618.03,130857.55053507732,25.289844807726084
v39,Li2.7Yb0.7Zr0.3Cl6,,Li2.7 Yb0.7 Zr0.3 Cl6,0.0011,,,,,,,,,,,halides,10.1021/acsmaterialslett.1c00142,1,data/database/obelix/processed/all-v1.csv,,,,Curator row 39; orthorhombic; corrected DOI; original 1.1 mS/cm; synthesis_method=固相反应，350 °C 合成; measured_temperature=30; amorphous=否; source_year=2021,,,,,,0.0011,exact,0.0011,1.0,-2.958607314841775,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Yb"", ""value"": 3.0}, {""element"": ""Zr"", ""value"": 4.0}, {""element"": ""Cl"", ""value"": -1.0}]",2.4450000000000003,3.16,1.015,1.33,-2.1450000000000005,-1.83,2.18,139.42371134020618,181.0,72.00270270270269,84.16,-96.84,-108.99729729729732,0.4649723756906077,0.3978049873077496,61234653308.49202,6449680150.445432,150075150321.54053,219520072541.02,23.268619035499917,143625470171.0951,0.0215076118301924,0.0395781637717121,0.6185567010309279,0.1030927835051546,0.0,0.2783505154639176,0.0,1.6216216216216215,halides,-0.853291697775123,1.3667706091973952,50.38144329896908,303.9436907216495,-2.34427156081035,22264.643608247425,4.756756756756757,108.07142857142856,41.91891891891892,0.6108643020548935,10480601709274.38,223221.81,25.99537938078469
liverpool_431_0355,Li1.05Ti1.95Al0.05P1O4,,Li1.05 Ti1.95 Al0.05 P1 O4,1.4e-06,,,,,,,,,,,nasicon,10.1021/cm010528i,0,data/database/liverpool/LiIonDatabase.csv,,,,source_id=431; measured_temperature_C=25; chemical_family=Oxides,,,,,,1.4e-06,exact,1.4e-06,1.0,-5.853871964321762,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Al"", ""value"": 3.0}, {""element"": ""O"", ""value"": -2.0}, {""element"": ""Ti"", ""value"": 4.0}, {""element"": ""P"", ""value"": -3.0}]",2.49223602484472,3.19,1.348360655737705,1.54175,-1.841639344262295,-1.64825,2.46,118.7531055900621,152.95999999999998,62.67622950819672,60.14375,-92.81624999999998,-90.28377049180328,0.3931992024058577,0.4097556845462652,206661376044.46365,25591345177.812386,503497492219.3019,702547401036.0808,19.6745223324889,477906147041.4895,0.0484342356175441,0.0660844315389769,0.0,0.248447204968944,0.6211180124223602,0.1304347826086956,0.1929916317991632,1.639344262295082,nasicon,-0.7546221901955317,1.2939041971488912,19.951304347826074,292.1326397515528,-4.3728254124402754,16567.635170807454,1.278688524590164,89.52142857142857,44.60655737704919,0.116906849137531,3627749615844.5273,24743.469584437506,20.3766902561204
liverpool_437_0361,Li1.2Ti1Al0.2Ge0.8P3O12,,Li1.2 Ti1 Al0.2 Ge0.8 P3 O12,3e-05,,,,,,,,,,,nasicon,10.1021/cm021717j,0,data/database/liverpool/LiIonDatabase.csv,,,,source_id=437; measured_temperature_C=25; chemical_family=Oxides,,,,,,3e-05,exact,3e-05,1.0,-4.522878745280337,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Al"", ""value"": 3.0}, {""element"": ""Ge"", ""value"": 4.0}, {""element"": ""O"", ""value"": -2.0}, {""element"": ""Ti"", ""value"": 4.0}, {""element"": ""P"", ""value"": 5.0}]",2.8843956043956047,3.44,1.809032258064516,2.008,-1.6309677419354838,-1.432,2.46,104.22802197802196,138.2,38.4758064516129,31.51,-106.68999999999998,-99.72419354838708,0.2280028943560058,0.2784067037019747,6562835850084.565,28978758058.690765,19209010866908.84,23789328320864.85,662.8652210700254,19180032108850.145,0.1691588083544942,0.2062013668040173,0.0,0.2747252747252747,0.6593406593406593,0.0659340659340659,0.0,1.9354838709677415,nasicon,-0.45407235287651093,2.821425233237457,9.112087912087906,256.400934065934,-16.869225744758097,13258.58475274725,1.6129032258064515,78.98823529411766,38.903225806451616,1.0503510239408722,35082896251636.285,427873.4150841601,19.27554884072406
10s,Li6.35Si0.35P0.65S5Br1,,Li6.35 Si0.35 P0.65 S5 Br1,0.00234,,,,,,,,,,,argyrodites,10.1039/c7ta08581h,1,data/database/obelix/processed/all-v1.csv,,,,synthesis_method=unknow; measured_temperature=RT; amorphous=unknow; source_year=2018,,,,,,0.00234,exact,0.00234,1.0,-2.630784142589857,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Si"", ""value"": 4.0}, {""element"": ""Br"", ""value"": -1.0}, {""element"": ""P"", ""value"": 5.0}, {""element"": ""S"", ""value"": -2.0}]",1.8105992509363296,2.643333333333333,1.1308163265306124,2.0885,-1.5125170068027207,-0.5548333333333333,1.98,117.39513108614231,186.0,61.39115646258504,22.6,-163.4,-124.60884353741496,0.121505376344086,0.3300599809816399,2070820377818.4028,11078757388.627398,3752242108781.485,26789326463925.72,338.6879933514248,3741163351392.857,0.0445816036852451,0.2336007130124777,0.0749063670411985,0.0749063670411985,0.3745318352059925,0.4756554307116105,0.0240437416935461,0.8163265306122449,argyrodites,-0.4992213344997129,2.5297998009739833,88.47191011235955,232.44235955056178,-5.555262078261749,17767.57958801498,0.0,105.96428571428572,12.673469387755103,0.6474466390346325,222590162696.51453,426807.765475,16.495614769553686
liverpool_359_0289,Li1.6Ti1.4Cr0.6P3O12,,Li1.6 Ti1.4 Cr0.6 P3 O12,0.000147,,,,,,,,,,,nasicon,10.1149/1.2086597,0,data/database/liverpool/LiIonDatabase.csv,,,,source_id=359; measured_temperature_C=25; chemical_family=Oxides,,,,,,0.000147,exact,0.000147,1.0,-3.832682665251824,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""O"", ""value"": -2.0}, {""element"": ""Ti"", ""value"": 4.0}, {""element"": ""Cr"", ""value"": 3.0}, {""element"": ""P"", ""value"": 5.0}]",2.826344086021505,3.44,1.7106060606060605,1.9444,-1.7293939393939397,-1.4956,2.46,104.24731182795698,138.2,42.51515151515152,34.52,-103.68,-95.68484848484846,0.2497829232995658,0.3076349603122397,6375072861936.898,28978758058.690765,17913425778079.098,23605928488261.6,618.157125360548,17884447020020.406,0.1557404425809357,0.2008366434660943,0.0,0.2688172043010752,0.6451612903225806,0.086021505376344,0.0,1.8181818181818183,nasicon,-0.5320220359096824,2.791098879625619,11.888172043010739,256.4483870967742,-14.902000651320073,13158.149462365587,0.8787878787878789,79.12941176470589,36.57575757575758,0.9173573878312138,49699692038508.68,694649.6423999998,18.685839566884475
eij,Li3.4Ge0.4P0.6O4,,Li3.4 Ge0.4 P0.6 O4,4.5e-06,,,,,,,,,,,lisicon,10.1021/acs.chemmater.8b01504,1,data/database/obelix/processed/all-v1.csv,,,,synthesis_method=unknow; measured_temperature=RT; amorphous=unknow; source_year=2018,,,,,,4.5e-06,exact,4.5e-06,1.0,-5.346787486224656,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Ge"", ""value"": 4.0}, {""element"": ""O"", ""value"": -2.0}, {""element"": ""P"", ""value"": 5.0}]",2.286904761904762,3.44,1.2386363636363638,2.118,-2.201363636363636,-1.322,2.46,96.5357142857143,138.2,58.65909090909092,28.6,-109.6,-79.54090909090907,0.2069464544138929,0.4244507301670834,2919130384108.878,28978758058.690765,5546540953245.412,23981973844499.99,191.40022985153425,5517562195186.722,0.0594599016593901,0.2112531969309463,0.0,0.119047619047619,0.4761904761904763,0.4047619047619048,0.0,0.9090909090909092,lisicon,-0.9343704028178113,2.281942454983108,55.938095238095244,237.47785714285718,-4.7294946324439415,11060.47738095238,0.9090909090909092,73.4,17.68181818181818,0.6730116670092565,755470153276.0444,191859.5544,12.855391019618263
liverpool_439_0363,Li1.8Ti0.2Al0.8Ge1P3O12,,Li1.8 Ti0.2 Al0.8 Ge1 P3 O12,3e-05,,,,,,,,,,,nasicon,10.1021/cm021717j,0,data/database/liverpool/LiIonDatabase.csv,,,,source_id=439; measured_temperature_C=25; chemical_family=Oxides,,,,,,3e-05,exact,3e-05,1.0,-4.522878745280337,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Al"", ""value"": 3.0}, {""element"": ""Ge"", ""value"": 4.0}, {""element"": ""O"", ""value"": -2.0}, {""element"": ""Ti"", ""value"": 4.0}, {""element"": ""P"", ""value"": 5.0}]",2.8308510638297872,3.44,1.755882352941177,2.0352,-1.6841176470588233,-1.4047999999999998,2.46,102.44680851063828,138.2,39.352941176470594,29.22,-108.98,-98.8470588235294,0.2114327062228654,0.2847535540989189,6381688399109.648,28978758058.690765,17592352471552.516,23880831630158.26,607.0775164319558,17563373713493.824,0.1560428179367687,0.2068848990606721,0.0,0.2659574468085106,0.6382978723404255,0.0957446808510638,0.0,1.7647058823529411,nasicon,-0.4795584855207086,2.7832441487511397,13.231914893617017,252.01914893617015,-15.424373603585062,12915.873936170212,1.5294117647058825,78.61176470588236,33.794117647058826,1.0503510239408722,9185613934037.926,208878.42165696,18.400557277909268
tsw,Li2Zr0.75Al0.25Cl3.75O1,,Li2 Zr0.75 Al0.25 Cl3.75 O1,0.00201,,,,,,,,,,,halides,10.1038/s41467-025-68210-5,1,data/database/obelix/processed/all-v1.csv,,,,Source data/add-data-LZACO.txt; original 2.01 mS/cm; synthesis_method=unknow; measured_temperature=RT; amorphous=是; source_year=2026,,,,,,0.00201,exact,0.00201,1.0,-2.696803942579511,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Zr"", ""value"": 4.0}, {""element"": ""Al"", ""value"": 3.0}, {""element"": ""Cl"", ""value"": -1.0}, {""element"": ""O"", ""value"": -2.0}]",2.406451612903226,3.218947368421053,1.12,1.4,-2.0989473684210527,-1.8189473684210529,2.46,131.8725806451613,171.98947368421054,68.35416666666667,70.0625,-101.92697368421054,-103.63530701754388,0.4073650468204908,0.3974322683966787,107559250489.289,11192643920.602345,260139710889.7095,531709515151.5878,23.242025095685328,248947066969.10715,0.0281024614357947,0.0546777546777546,0.4838709677419355,0.1290322580645161,0.1290322580645161,0.2580645161290322,0.1014527738647882,1.5833333333333333,halides,-0.8341894138768183,1.3662739657821967,44.38438030560271,324.4065483870968,-2.912407218847271,20150.0975,3.0,99.8695652173913,34.0,0.5623351446188083,93258080858442.2,267544.11016875,22.8135517816829
trv1_0144,Li2.3Zr0.85Zn0.15Cl6,,Li2.3 Zr0.85 Zn0.15 Cl6,0.0003,,,,,,,,,,,halides,10.1021/acsaem.6c01288,1,data/database/obelix/processed/all-v1.csv,,,,仅有σbulk；出现单斜相; synthesis_method=unknow; measured_temperature=RT; amorphous=否; source_year=2026,,,,,,0.0003,exact,0.0003,1.0,-3.5228787452803374,"[{""element"": ""Li"", ""value"": 1.0}, {""element"": ""Zr"", ""value"": 4.0}, {""element"": ""Zn"", ""value"": 2.0}, {""element"": ""Cl"", ""value"": -1.0}]",2.429247311827957,3.16,1.1006060606060608,1.378,-2.05939393939394,-1.782,2.18,141.68279569892474,181.0,70.1969696969697,76.39999999999999,-104.6,-110.8030303030303,0.4220994475138121,0.387828561861711,68420423399.30184,6449680150.445432,181094502033.5862,311595796565.66266,28.07805934703279,174644821883.14078,0.0248846252146582,0.048045189134298,0.6451612903225806,0.1075268817204301,0.0,0.2473118279569892,0.0,1.8181818181818183,halides,-0.7986917898218754,1.4483670876457868,44.76344086021504,308.8684946236559,-2.7572918817393246,22892.1335125448,3.545454545454546,105.05714285714284,34.939393939393945,0.4227090878059908,42146180440723.31,262668.296556,26.07978341244854
